Nom;latitude;longitude;found;google_maps_url
Table d'orientation d'Ernemont la Villette;49.46346;1.69446;True;https://www.google.com/maps/search/?api=1&query=49.46346%2C1.69446%28Table%20d%27orientation%20d%27Ernemont%20la%20Villette%29
La Maison Blanche;50.046033;1.421023;True;https://www.google.com/maps/search/?api=1&query=50.046033%2C1.421023%28La%20Maison%20Blanche%29
Le Cap d'Ailly;49.914101;0.960418;True;https://www.google.com/maps/search/?api=1&query=49.914101%2C0.960418%28Le%20Cap%20d%27Ailly%29
Sensation voile au pied des falaises du Tréport;50.062666;1.378418;True;https://www.google.com/maps/search/?api=1&query=50.062666%2C1.378418%28Sensation%20voile%20au%20pied%20des%20falaises%20du%20Tr%C3%A9port%29
Gîtes de France® - Villa Violaine;49.8168011;0.5125157;True;https://www.google.com/maps/search/?api=1&query=49.8168011%2C0.5125157%28G%C3%AEtes%20de%20France%C2%AE%20-%20Villa%20Violaine%29
Atelier Petits Choux;49.59852;1.10921;True;https://www.google.com/maps/search/?api=1&query=49.59852%2C1.10921%28Atelier%20Petits%20Choux%29
[Balade nature] Le littoral à marée basse (grande marée);49.9254536;1.066727;True;https://www.google.com/maps/search/?api=1&query=49.9254536%2C1.066727%28%5BBalade%20nature%5D%20Le%20littoral%20%C3%A0%20mar%C3%A9e%20basse%20%28grande%20mar%C3%A9e%29%29
Première Classe Rouen Sud Parc Expo;49.4017035;1.06567522;True;https://www.google.com/maps/search/?api=1&query=49.4017035%2C1.06567522%28Premi%C3%A8re%20Classe%20Rouen%20Sud%20Parc%20Expo%29
Gîte de Beaurepaire entre terre et mer;50.01122;1.37647;True;https://www.google.com/maps/search/?api=1&query=50.01122%2C1.37647%28G%C3%AEte%20de%20Beaurepaire%20entre%20terre%20et%20mer%29
Voiture Bar-Restaurant l'Aiguillage;49.7018243;0.28398829;True;https://www.google.com/maps/search/?api=1&query=49.7018243%2C0.28398829%28Voiture%20Bar-Restaurant%20l%27Aiguillage%29
Concert : Mike et Riké - Tout le bonheur du monde... Ou presque;49.5100124;0.2002744;True;https://www.google.com/maps/search/?api=1&query=49.5100124%2C0.2002744%28Concert%20%3A%20Mike%20et%20Rik%C3%A9%20-%20Tout%20le%20bonheur%20du%20monde...%20Ou%20presque%29
Enquête jeu : Les secrets de Saint-Martin;49.5069114;0.1994062;True;https://www.google.com/maps/search/?api=1&query=49.5069114%2C0.1994062%28Enqu%C3%AAte%20jeu%20%3A%20Les%20secrets%20de%20Saint-Martin%29
Gîtes du Château de Maltot - le Normandy;49.6319;1.01298;True;https://www.google.com/maps/search/?api=1&query=49.6319%2C1.01298%28G%C3%AEtes%20du%20Ch%C3%A2teau%20de%20Maltot%20-%20le%20Normandy%29
Gîtes de France® - Les Côtières;49.5473277;0.47258333;True;https://www.google.com/maps/search/?api=1&query=49.5473277%2C0.47258333%28G%C3%AEtes%20de%20France%C2%AE%20-%20Les%20C%C3%B4ti%C3%A8res%29
Chasse aux oeufs à la Ferme Dumesnil;49.506753;0.34157941;True;https://www.google.com/maps/search/?api=1&query=49.506753%2C0.34157941%28Chasse%20aux%20oeufs%20%C3%A0%20la%20Ferme%20Dumesnil%29
Aire de service de Saint-Pierre-les-Elbeuf;49.2878352;1.04581385;True;https://www.google.com/maps/search/?api=1&query=49.2878352%2C1.04581385%28Aire%20de%20service%20de%20Saint-Pierre-les-Elbeuf%29
Visite guidée : La valleuse de Bruneval;49.6429024;0.1630853;True;https://www.google.com/maps/search/?api=1&query=49.6429024%2C0.1630853%28Visite%20guid%C3%A9e%20%3A%20La%20valleuse%20de%20Bruneval%29
Jardin du Mesnil et Parc Botanique de Bray;49.6228286;1.34343893;True;https://www.google.com/maps/search/?api=1&query=49.6228286%2C1.34343893%28Jardin%20du%20Mesnil%20et%20Parc%20Botanique%20de%20Bray%29
Hôtel de Ville;49.4946114;0.10795798;True;https://www.google.com/maps/search/?api=1&query=49.4946114%2C0.10795798%28H%C3%B4tel%20de%20Ville%29
Sea Shelter;50.03361;1.32496;True;https://www.google.com/maps/search/?api=1&query=50.03361%2C1.32496%28Sea%20Shelter%29
JMRC Camping Les Mouettes;50.0306242;1.30829504;True;https://www.google.com/maps/search/?api=1&query=50.0306242%2C1.30829504%28JMRC%20Camping%20Les%20Mouettes%29
Pause en Seine;49.52502;0.72713;True;https://www.google.com/maps/search/?api=1&query=49.52502%2C0.72713%28Pause%20en%20Seine%29
GITE BLEU QUARTZ;49.90487;0.992512;True;https://www.google.com/maps/search/?api=1&query=49.90487%2C0.992512%28GITE%20BLEU%20QUARTZ%29
Concours d'Attelage;49.7898208;1.0089325;True;https://www.google.com/maps/search/?api=1&query=49.7898208%2C1.0089325%28Concours%20d%27Attelage%29
Le Rail;49.63374;1.25944;True;https://www.google.com/maps/search/?api=1&query=49.63374%2C1.25944%28Le%20Rail%29
Visite sandwich;49.613311;1.545886;True;https://www.google.com/maps/search/?api=1&query=49.613311%2C1.545886%28Visite%20sandwich%29
Festival Bovary 2026;49.4711;1.3423;True;https://www.google.com/maps/search/?api=1&query=49.4711%2C1.3423%28Festival%20Bovary%202026%29
Gîtes de France® - Le Gîte à Jules;49.3975;0.87;True;https://www.google.com/maps/search/?api=1&query=49.3975%2C0.87%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20G%C3%AEte%20%C3%A0%20Jules%29
Jardin des Amouhoques;49.815627;0.77380657;True;https://www.google.com/maps/search/?api=1&query=49.815627%2C0.77380657%28Jardin%20des%20Amouhoques%29
Maison de Santé pluridisciplinaire EC2S;49.2899239;1.0069205;True;https://www.google.com/maps/search/?api=1&query=49.2899239%2C1.0069205%28Maison%20de%20Sant%C3%A9%20pluridisciplinaire%20EC2S%29
Gîtes de France® - L'Ancre Marine;49.8566233;0.71635179;True;https://www.google.com/maps/search/?api=1&query=49.8566233%2C0.71635179%28G%C3%AEtes%20de%20France%C2%AE%20-%20L%27Ancre%20Marine%29
Gîtes de France® - La Hêtraie;49.8259722;0.7925;True;https://www.google.com/maps/search/?api=1&query=49.8259722%2C0.7925%28G%C3%AEtes%20de%20France%C2%AE%20-%20La%20H%C3%AAtraie%29
Hôtel d'Angleterre;49.7060749;0.2036438;True;https://www.google.com/maps/search/?api=1&query=49.7060749%2C0.2036438%28H%C3%B4tel%20d%27Angleterre%29
LES RESIDENCES DE LA CAPITAINERIE 3;50.06141;1.37112;True;https://www.google.com/maps/search/?api=1&query=50.06141%2C1.37112%28LES%20RESIDENCES%20DE%20LA%20CAPITAINERIE%203%29
[Foire à tout];49.9050978;1.09436641;True;https://www.google.com/maps/search/?api=1&query=49.9050978%2C1.09436641%28%5BFoire%20%C3%A0%20tout%5D%29
Batterie de Dollemard et Cap de la Hève : entre histoire et patrimoine naturel;49.5169642;0.06834169;True;https://www.google.com/maps/search/?api=1&query=49.5169642%2C0.06834169%28Batterie%20de%20Dollemard%20et%20Cap%20de%20la%20H%C3%A8ve%20%3A%20entre%20histoire%20et%20patrimoine%20naturel%29
Centre Aquatique des 2 Falaises - O² Falaises;50.0645523;1.38016481;True;https://www.google.com/maps/search/?api=1&query=50.0645523%2C1.38016481%28Centre%20Aquatique%20des%202%20Falaises%20-%20O%C2%B2%20Falaises%29
La Goélette;49.903403;0.917362;True;https://www.google.com/maps/search/?api=1&query=49.903403%2C0.917362%28La%20Go%C3%A9lette%29
Location de vélos - Bureau de Gournay-en-Bray;49.48413;1.72272;True;https://www.google.com/maps/search/?api=1&query=49.48413%2C1.72272%28Location%20de%20v%C3%A9los%20-%20Bureau%20de%20Gournay-en-Bray%29
L'Entracte;49.6100627;1.5376408;True;https://www.google.com/maps/search/?api=1&query=49.6100627%2C1.5376408%28L%27Entracte%29
Hôtel B&B Dieppe - Saint-Aubin;49.899957;1.076501;True;https://www.google.com/maps/search/?api=1&query=49.899957%2C1.076501%28H%C3%B4tel%20B%26B%20Dieppe%20-%20Saint-Aubin%29
"Visite guidée - Le monument juif, ""la Maison Sublime""";49.4401826;1.0938821;True;https://www.google.com/maps/search/?api=1&query=49.4401826%2C1.0938821%28Visite%20guid%C3%A9e%20-%20Le%20monument%20juif%2C%20%22la%20Maison%20Sublime%22%29
Les petits bois à cheval;49.42108;1.71608;True;https://www.google.com/maps/search/?api=1&query=49.42108%2C1.71608%28Les%20petits%20bois%20%C3%A0%20cheval%29
Musée de la Forge;49.7400953;0.970715;True;https://www.google.com/maps/search/?api=1&query=49.7400953%2C0.970715%28Mus%C3%A9e%20de%20la%20Forge%29
Le Cube Foot Indoor;49.6192273;0.78776099;True;https://www.google.com/maps/search/?api=1&query=49.6192273%2C0.78776099%28Le%20Cube%20Foot%20Indoor%29
Blockhaus de Sainte-Marguerite-sur-Mer;49.90986;0.94206;True;https://www.google.com/maps/search/?api=1&query=49.90986%2C0.94206%28Blockhaus%20de%20Sainte-Marguerite-sur-Mer%29
Gîtes de France® - Le France;49.4866111;0.10186111;True;https://www.google.com/maps/search/?api=1&query=49.4866111%2C0.10186111%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20France%29
Abri Côtier;49.746183;0.361262;True;https://www.google.com/maps/search/?api=1&query=49.746183%2C0.361262%28Abri%20C%C3%B4tier%29
Centrale nucléaire de production d'électricité de Penly;49.980265;1.232629;True;https://www.google.com/maps/search/?api=1&query=49.980265%2C1.232629%28Centrale%20nucl%C3%A9aire%20de%20production%20d%27%C3%A9lectricit%C3%A9%20de%20Penly%29
Gîtes de France® - Le Vieux Colombier;49.5758388;1.38525833;True;https://www.google.com/maps/search/?api=1&query=49.5758388%2C1.38525833%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20Vieux%20Colombier%29
Fête de la Saint Aubin- Foire à tout et Fête foraine;49.688122;0.810179;True;https://www.google.com/maps/search/?api=1&query=49.688122%2C0.810179%28F%C3%AAte%20de%20la%20Saint%20Aubin-%20Foire%20%C3%A0%20tout%20et%20F%C3%AAte%20foraine%29
Gare de Maromme;49.48003;1.05034;True;https://www.google.com/maps/search/?api=1&query=49.48003%2C1.05034%28Gare%20de%20Maromme%29
Egg Hôtel - Les Gens de Mer;49.9235319;1.0748233;True;https://www.google.com/maps/search/?api=1&query=49.9235319%2C1.0748233%28Egg%20H%C3%B4tel%20-%20Les%20Gens%20de%20Mer%29
Restaurant de Bolleville;49.5989717;0.56312849;True;https://www.google.com/maps/search/?api=1&query=49.5989717%2C0.56312849%28Restaurant%20de%20Bolleville%29
Atelier « Contes et Légendes d’aujourd’hui »;49.9571779;1.2232686;True;https://www.google.com/maps/search/?api=1&query=49.9571779%2C1.2232686%28Atelier%20%C2%AB%20Contes%20et%20L%C3%A9gendes%20d%E2%80%99aujourd%E2%80%99hui%20%C2%BB%29
Bienvenue chez Mme Françoise Boulahbas;49.5066925;0.1019506;True;https://www.google.com/maps/search/?api=1&query=49.5066925%2C0.1019506%28Bienvenue%20chez%20Mme%20Fran%C3%A7oise%20Boulahbas%29
[Marionnettes] Petite galerie du déclin;49.9275109;1.0878759;True;https://www.google.com/maps/search/?api=1&query=49.9275109%2C1.0878759%28%5BMarionnettes%5D%20Petite%20galerie%20du%20d%C3%A9clin%29
Marche aquatique côtière à Veulettes-sur-Mer;49.853069;0.60137742;True;https://www.google.com/maps/search/?api=1&query=49.853069%2C0.60137742%28Marche%20aquatique%20c%C3%B4ti%C3%A8re%20%C3%A0%20Veulettes-sur-Mer%29
Concert : Requiem de Verdi - L'Ensemble Vocal Renaissance;49.4870268;0.1078838;True;https://www.google.com/maps/search/?api=1&query=49.4870268%2C0.1078838%28Concert%20%3A%20Requiem%20de%20Verdi%20-%20L%27Ensemble%20Vocal%20Renaissance%29
Exposition - Albumine et Collodion Rouen en photographie – 1850-1920;49.44437;1.09449;True;https://www.google.com/maps/search/?api=1&query=49.44437%2C1.09449%28Exposition%20-%20Albumine%20et%20Collodion%20Rouen%20en%20photographie%20%E2%80%93%201850-1920%29
Fabrique des Savoirs;49.2847521;1.00582984;True;https://www.google.com/maps/search/?api=1&query=49.2847521%2C1.00582984%28Fabrique%20des%20Savoirs%29
La Fêlée Gourmande de Bolbec;49.57316;0.47302;True;https://www.google.com/maps/search/?api=1&query=49.57316%2C0.47302%28La%20F%C3%AAl%C3%A9e%20Gourmande%20de%20Bolbec%29
Sortie nature : Les petits baroudeurs - Immesrion nature;49.5037273;0.1220281;True;https://www.google.com/maps/search/?api=1&query=49.5037273%2C0.1220281%28Sortie%20nature%20%3A%20Les%20petits%20baroudeurs%20-%20Immesrion%20nature%29
Espace Naturel Sensible;49.4464909;1.0976001;True;https://www.google.com/maps/search/?api=1&query=49.4464909%2C1.0976001%28Espace%20Naturel%20Sensible%29
L'Archipel des Eaux mêlées;49.4789829;0.870438;True;https://www.google.com/maps/search/?api=1&query=49.4789829%2C0.870438%28L%27Archipel%20des%20Eaux%20m%C3%AAl%C3%A9es%29
Etoile de Mer 1 Bis;50.0598798;1.37250919;True;https://www.google.com/maps/search/?api=1&query=50.0598798%2C1.37250919%28Etoile%20de%20Mer%201%20Bis%29
Le P'tit Balconnet;50.05974;1.37808;True;https://www.google.com/maps/search/?api=1&query=50.05974%2C1.37808%28Le%20P%27tit%20Balconnet%29
[Bal] Renaissance et Guinguette;49.9061814;1.0940258;True;https://www.google.com/maps/search/?api=1&query=49.9061814%2C1.0940258%28%5BBal%5D%20Renaissance%20et%20Guinguette%29
Marché traditionnel;49.869006;0.713904;True;https://www.google.com/maps/search/?api=1&query=49.869006%2C0.713904%28March%C3%A9%20traditionnel%29
FRISSONS D’AUTOMNE;49.7549138;0.38107433;True;https://www.google.com/maps/search/?api=1&query=49.7549138%2C0.38107433%28FRISSONS%20D%E2%80%99AUTOMNE%29
"""Le Clos Fleuri"" la Ferme les Peupliers";49.5403015;1.6427;True;https://www.google.com/maps/search/?api=1&query=49.5403015%2C1.6427%28%22Le%20Clos%20Fleuri%22%20la%20Ferme%20les%20Peupliers%29
Grange de Bosc Grimont;49.6136;1.05276;True;https://www.google.com/maps/search/?api=1&query=49.6136%2C1.05276%28Grange%20de%20Bosc%20Grimont%29
La Côte du Roule;49.433677;1.160114;True;https://www.google.com/maps/search/?api=1&query=49.433677%2C1.160114%28La%20C%C3%B4te%20du%20Roule%29
Centre Aquatique Intercommunal La Piscine;49.754508;0.38709354;True;https://www.google.com/maps/search/?api=1&query=49.754508%2C0.38709354%28Centre%20Aquatique%20Intercommunal%20La%20Piscine%29
B&B Rouen Centre Rive Droite;49.4428132;1.0786528;True;https://www.google.com/maps/search/?api=1&query=49.4428132%2C1.0786528%28B%26B%20Rouen%20Centre%20Rive%20Droite%29
Marché traditionnel;49.8127592;0.85020426;True;https://www.google.com/maps/search/?api=1&query=49.8127592%2C0.85020426%28March%C3%A9%20traditionnel%29
Jardin Les Hêtres;49.8714773;1.02987859;True;https://www.google.com/maps/search/?api=1&query=49.8714773%2C1.02987859%28Jardin%20Les%20H%C3%AAtres%29
Séance de yoga;49.8633661;0.711919;True;https://www.google.com/maps/search/?api=1&query=49.8633661%2C0.711919%28S%C3%A9ance%20de%20yoga%29
Gîtes de France® - Le Verger;49.7703888;0.96088889;True;https://www.google.com/maps/search/?api=1&query=49.7703888%2C0.96088889%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20Verger%29
VTT - Séance multisports;49.8530594;0.6013477;True;https://www.google.com/maps/search/?api=1&query=49.8530594%2C0.6013477%28VTT%20-%20S%C3%A9ance%20multisports%29
Le Lihut à VTT;49.67287;1.28297;True;https://www.google.com/maps/search/?api=1&query=49.67287%2C1.28297%28Le%20Lihut%20%C3%A0%20VTT%29
Gîtes de France® - Le Four à Pain;49.5722777;1.10811111;True;https://www.google.com/maps/search/?api=1&query=49.5722777%2C1.10811111%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20Four%20%C3%A0%20Pain%29
Maison Floréal;49.9927016;1.3562956;True;https://www.google.com/maps/search/?api=1&query=49.9927016%2C1.3562956%28Maison%20Flor%C3%A9al%29
[Atelier] Fabrique ton pain;49.924693;1.0801905;True;https://www.google.com/maps/search/?api=1&query=49.924693%2C1.0801905%28%5BAtelier%5D%20Fabrique%20ton%20pain%29
alain triballeau;49.796554;1.0460529;True;https://www.google.com/maps/search/?api=1&query=49.796554%2C1.0460529%28alain%20triballeau%29
Visite de la commune de Gaillefontaine;49.6527584;1.6151401;True;https://www.google.com/maps/search/?api=1&query=49.6527584%2C1.6151401%28Visite%20de%20la%20commune%20de%20Gaillefontaine%29
Auberge Bout de Bois;49.660526;0.177055;True;https://www.google.com/maps/search/?api=1&query=49.660526%2C0.177055%28Auberge%20Bout%20de%20Bois%29
Mme ROGER Céline;50.06076;1.36812;True;https://www.google.com/maps/search/?api=1&query=50.06076%2C1.36812%28Mme%20ROGER%20C%C3%A9line%29
Les Airelles;49.731929;1.4414266;True;https://www.google.com/maps/search/?api=1&query=49.731929%2C1.4414266%28Les%20Airelles%29
Marché traditionnel;49.7871911;0.63861211;True;https://www.google.com/maps/search/?api=1&query=49.7871911%2C0.63861211%28March%C3%A9%20traditionnel%29
Le Musoir 5;50.060266;1.372516;True;https://www.google.com/maps/search/?api=1&query=50.060266%2C1.372516%28Le%20Musoir%205%29
Musée Mathon-Durand;49.7311197;1.4391974;True;https://www.google.com/maps/search/?api=1&query=49.7311197%2C1.4391974%28Mus%C3%A9e%20Mathon-Durand%29
Les Délices de Thomas;49.5726037;0.47309886;True;https://www.google.com/maps/search/?api=1&query=49.5726037%2C0.47309886%28Les%20D%C3%A9lices%20de%20Thomas%29
"Visites commentées ""Mémoires d'Albâtre""";49.854111;0.610423;True;https://www.google.com/maps/search/?api=1&query=49.854111%2C0.610423%28Visites%20comment%C3%A9es%20%22M%C3%A9moires%20d%27Alb%C3%A2tre%22%29
Soirée Happy End;49.48153;1.01431;True;https://www.google.com/maps/search/?api=1&query=49.48153%2C1.01431%28Soir%C3%A9e%20Happy%20End%29
Sortie nature : Sauvages de ma rue;49.5011928;0.1295893;True;https://www.google.com/maps/search/?api=1&query=49.5011928%2C0.1295893%28Sortie%20nature%20%3A%20Sauvages%20de%20ma%20rue%29
La Coutume;49.54509;0.756149;True;https://www.google.com/maps/search/?api=1&query=49.54509%2C0.756149%28La%20Coutume%29
STAGE de Respiration - tout public;49.535812;1.4606259;True;https://www.google.com/maps/search/?api=1&query=49.535812%2C1.4606259%28STAGE%20de%20Respiration%20-%20tout%20public%29
Bienvenue chez M. Bellet;49.8690822;0.7139105;True;https://www.google.com/maps/search/?api=1&query=49.8690822%2C0.7139105%28Bienvenue%20chez%20M.%20Bellet%29
Buchy sous les Halles;49.58507;1.35844;True;https://www.google.com/maps/search/?api=1&query=49.58507%2C1.35844%28Buchy%20sous%20les%20Halles%29
Domaine de la Garenne;49.6873409;0.47046747;True;https://www.google.com/maps/search/?api=1&query=49.6873409%2C0.47046747%28Domaine%20de%20la%20Garenne%29
La Maison Plûme;49.5130139;0.67464;True;https://www.google.com/maps/search/?api=1&query=49.5130139%2C0.67464%28La%20Maison%20Pl%C3%BBme%29
Open d'Echecs;49.4839719;1.7199049;True;https://www.google.com/maps/search/?api=1&query=49.4839719%2C1.7199049%28Open%20d%27Echecs%29
Vide grenier;49.653321;1.614576;True;https://www.google.com/maps/search/?api=1&query=49.653321%2C1.614576%28Vide%20grenier%29
Gîtes de France® - Le Clos Saint Bernard;49.5731222;0.11423889;True;https://www.google.com/maps/search/?api=1&query=49.5731222%2C0.11423889%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20Clos%20Saint%20Bernard%29
Plage-Baignade Saint-Pierre-en-Port;49.8084742;0.48676196;True;https://www.google.com/maps/search/?api=1&query=49.8084742%2C0.48676196%28Plage-Baignade%20Saint-Pierre-en-Port%29
Cinéma du Casino;49.8698918;0.71628391;True;https://www.google.com/maps/search/?api=1&query=49.8698918%2C0.71628391%28Cin%C3%A9ma%20du%20Casino%29
Gîtes de France® - L'Escarpolette;49.7263;0.56263889;True;https://www.google.com/maps/search/?api=1&query=49.7263%2C0.56263889%28G%C3%AEtes%20de%20France%C2%AE%20-%20L%27Escarpolette%29
RENAULT Bertrand;50.0621248;1.3705271;True;https://www.google.com/maps/search/?api=1&query=50.0621248%2C1.3705271%28RENAULT%20Bertrand%29
Domaine de la Renardière - Le pressoir;49.4672702;0.7676458;True;https://www.google.com/maps/search/?api=1&query=49.4672702%2C0.7676458%28Domaine%20de%20la%20Renardi%C3%A8re%20-%20Le%20pressoir%29
Loto;49.4617184;1.5136289;True;https://www.google.com/maps/search/?api=1&query=49.4617184%2C1.5136289%28Loto%29
